Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
9.94389438943650e+07	-4.76626423700602e-01,-8.76524380636448e-01
9.94449444944250e+07	-4.76902084052013e-01,-8.76375909819915e-01
9.94509450944850e+07	-4.77177697563681e-01,-8.76227352335834e-01
9.94569456945450e+07	-4.77453264208366e-01,-8.76078708199019e-01
9.94629462946050e+07	-4.77728783958818e-01,-8.75929977424314e-01
9.94689468946650e+07	-4.78004256787804e-01,-8.75781160026550e-01
9.94749474947250e+07	-4.78279682668089e-01,-8.75632256020581e-01
9.94809480947850e+07	-4.78555061572443e-01,-8.75483265421270e-01
9.94869486948450e+07	-4.78830393473644e-01,-8.75334188243476e-01
9.94929492949050e+07	-4.79105678344471e-01,-8.75185024502081e-01
9.94989498949650e+07	-4.79380916157706e-01,-8.75035774211971e-01
9.95049504950250e+07	-4.79656106886144e-01,-8.74886437388034e-01
9.95109510950850e+07	-4.79931250502578e-01,-8.74737014045173e-01
9.95169516951450e+07	-4.80206346979805e-01,-8.74587504198301e-01
9.95229522952050e+07	-4.80481396290631e-01,-8.74437907862336e-01
9.95289528952650e+07	-4.80756398407867e-01,-8.74288225052198e-01
9.95349534953250e+07	-4.81031353304324e-01,-8.74138455782833e-01
9.95409540953850e+07	-4.81306260952823e-01,-8.73988600069177e-01
9.95469546954450e+07	-4.81581121326182e-01,-8.73838657926191e-01
9.95529552955050e+07	-4.81855934397236e-01,-8.73688629368827e-01
9.95589558955650e+07	-4.82130700138811e-01,-8.73538514412064e-01
9.95649564956250e+07	-4.82405418523749e-01,-8.73388313070877e-01
9.95709570956850e+07	-4.82680089524890e-01,-8.73238025360251e-01
9.95769576957450e+07	-4.82954713115082e-01,-8.73087651295183e-01
9.95829582958050e+07	-4.83229289267177e-01,-8.72937190890676e-01
9.95889588958650e+07	-4.83503817954030e-01,-8.72786644161745e-01
9.95949594959250e+07	-4.83778299148505e-01,-8.72636011123410e-01
9.96009600959850e+07	-4.84052732823466e-01,-8.72485291790699e-01
9.96069606960450e+07	-4.84327118951784e-01,-8.72334486178653e-01
9.96129612961050e+07	-4.84601457506335e-01,-8.72183594302318e-01
9.96189618961650e+07	-4.84875748460000e-01,-8.72032616176750e-01
9.96249624962250e+07	-4.85149991785664e-01,-8.71881551817008e-01
9.96309630962850e+07	-4.85424187456217e-01,-8.71730401238171e-01
9.96369636963450e+07	-4.85698335444555e-01,-8.71579164455315e-01
9.96429642964050e+07	-4.85972435723574e-01,-8.71427841483533e-01
9.96489648964650e+07	-4.86246488266183e-01,-8.71276432337919e-01
9.96549654965250e+07	-4.86520493045290e-01,-8.71124937033579e-01
9.96609660965850e+07	-4.86794450033807e-01,-8.70973355585633e-01
9.96669666966450e+07	-4.87068359204654e-01,-8.70821688009205e-01
9.96729672967050e+07	-4.87342220530755e-01,-8.70669934319418e-01
9.96789678967650e+07	-4.87616033985040e-01,-8.70518094531420e-01
9.96849684968250e+07	-4.87889799540440e-01,-8.70366168660360e-01
9.96909690968850e+07	-4.88163517169895e-01,-8.70214156721390e-01
9.96969696969450e+07	-4.88437186846344e-01,-8.70062058729684e-01
9.97029702970050e+07	-4.88710808542742e-01,-8.69909874700406e-01
9.97089708970650e+07	-4.88984382232035e-01,-8.69757604648749e-01
9.97149714971250e+07	-4.89257907887182e-01,-8.69605248589902e-01
9.97209720971850e+07	-4.89531385481150e-01,-8.69452806539057e-01
9.97269726972450e+07	-4.89804814986900e-01,-8.69300278511433e-01
9.97329732973050e+07	-4.90078196377407e-01,-8.69147664522240e-01
9.97389738973650e+07	-4.90351529625650e-01,-8.68994964586705e-01
9.97449744974250e+07	-4.90624814704605e-01,-8.68842178720067e-01
9.97509750974850e+07	-4.90898051587262e-01,-8.68689306937564e-01
9.97569756975450e+07	-4.91171240246614e-01,-8.68536349254444e-01
9.97629762976050e+07	-4.91444380655652e-01,-8.68383305685975e-01
9.97689768976650e+07	-4.91717472787381e-01,-8.68230176247419e-01
9.97749774977250e+07	-4.91990516614811e-01,-8.68076960954044e-01
9.97809780977850e+07	-4.92263512110941e-01,-8.67923659821157e-01
9.97869786978450e+07	-4.92536459248799e-01,-8.67770272864029e-01
9.97929792979050e+07	-4.92809358001401e-01,-8.67616800097973e-01
9.97989798979650e+07	-4.93082208341769e-01,-8.67463241538300e-01
9.98049804980250e+07	-4.93355010242936e-01,-8.67309597200326e-01
9.98109810980850e+07	-4.93627763677938e-01,-8.67155867099377e-01
9.98169816981450e+07	-4.93900468619814e-01,-8.67002051250793e-01
9.98229822982050e+07	-4.94173125041610e-01,-8.66848149669912e-01
9.98289828982650e+07	-4.94445732916376e-01,-8.66694162372091e-01
9.98349834983250e+07	-4.94718292217165e-01,-8.66540089372690e-01
9.98409840983851e+07	-4.94990802917039e-01,-8.66385930687077e-01
9.98469846984451e+07	-4.95263264989059e-01,-8.66231686330636e-01
9.98529852985051e+07	-4.95535678406297e-01,-8.66077356318748e-01
9.98589858985651e+07	-4.95808043141824e-01,-8.65922940666812e-01
9.98649864986251e+07	-4.96080359168724e-01,-8.65768439390226e-01
9.98709870986851e+07	-4.96352626460080e-01,-8.65613852504404e-01
9.98769876987451e+07	-4.96624844988979e-01,-8.65459180024769e-01
9.98829882988051e+07	-4.96897014728514e-01,-8.65304421966749e-01
9.98889888988651e+07	-4.97169135651788e-01,-8.65149578345779e-01
9.98949894989251e+07	-4.97441207731902e-01,-8.64994649177305e-01
9.99009900989851e+07	-4.97713230941962e-01,-8.64839634476788e-01
9.99069906990451e+07	-4.97985205255085e-01,-8.64684534259684e-01
9.99129912991051e+07	-4.98257130644392e-01,-8.64529348541459e-01
9.99189918991651e+07	-4.98529007083000e-01,-8.64374077337604e-01
9.99249924992251e+07	-4.98800834544041e-01,-8.64218720663603e-01
9.99309930992851e+07	-4.99072613000648e-01,-8.64063278534949e-01
9.99369936993451e+07	-4.99344342425962e-01,-8.63907750967146e-01
9.99429942994051e+07	-4.99616022793118e-01,-8.63752137975717e-01
9.99489948994651e+07	-4.99887654075273e-01,-8.63596439576173e-01
9.99549954995251e+07	-5.00159236245574e-01,-8.63440655784051e-01
9.99609960995851e+07	-5.00430769277181e-01,-8.63284786614887e-01
9.99669966996451e+07	-5.00702253143257e-01,-8.63128832084227e-01
9.99729972997051e+07	-5.00973687816970e-01,-8.62972792207628e-01
9.99789978997651e+07	-5.01245073271494e-01,-8.62816667000652e-01
9.99849984998251e+07	-5.01516409480003e-01,-8.62660456478877e-01
9.99909990998851e+07	-5.01787696415683e-01,-8.62504160657877e-01
9.99969996999451e+07	-5.02058934051718e-01,-8.62347779553248e-01
1.00003000300005e+08	-5.02330122361304e-01,-8.62191313180583e-01
1.00009000900065e+08	-5.02601261317641e-01,-8.62034761555484e-01
1.00015001500125e+08	-5.02872350893925e-01,-8.61878124693574e-01
1.00021002100185e+08	-5.03143391063369e-01,-8.61721402610469e-01
1.00027002700245e+08	-5.03414381799180e-01,-8.61564595321808e-01
1.00033003300305e+08	-5.03685323074580e-01,-8.61407702843225e-01
1.00039003900365e+08	-5.03956214862790e-01,-8.61250725190370e-01
1.00045004500425e+08	-5.04227057137038e-01,-8.61093662378897e-01
1.00051005100485e+08	-5.04497849870553e-01,-8.60936514424478e-01
1.00057005700545e+08	-5.04768593036578e-01,-8.60779281342778e-01
1.00063006300605e+08	-5.05039286608352e-01,-8.60621963149481e-01
1.00069006900665e+08	-5.05309930559120e-01,-8.60464559860283e-01
1.00075007500725e+08	-5.05580524862139e-01,-8.60307071490878e-01
1.00081008100785e+08	-5.05851069490664e-01,-8.60149498056971e-01
1.00087008700845e+08	-5.06121564417959e-01,-8.59991839574278e-01
1.00093009300905e+08	-5.06392009617289e-01,-8.59834096058528e-01
1.00099009900965e+08	-5.06662405061926e-01,-8.59676267525450e-01
1.00105010501025e+08	-5.06932750725149e-01,-8.59518353990785e-01
1.00111011101085e+08	-5.07203046580240e-01,-8.59360355470282e-01
1.00117011701145e+08	-5.07473292600487e-01,-8.59202271979694e-01
1.00123012301205e+08	-5.07743488759180e-01,-8.59044103534795e-01
1.00129012901265e+08	-5.08013635029622e-01,-8.58885850151351e-01
1.00135013501325e+08	-5.08283731385108e-01,-8.58727511845152e-01
1.00141014101385e+08	-5.08553777798949e-01,-8.58569088631985e-01
1.00147014701445e+08	-5.08823774244456e-01,-8.58410580527653e-01
1.00153015301505e+08	-5.09093720694949e-01,-8.58251987547958e-01
1.00159015901565e+08	-5.09363617123751e-01,-8.58093309708715e-01
1.00165016501625e+08	-5.09633463504185e-01,-8.57934547025758e-01
1.00171017101685e+08	-5.09903259809587e-01,-8.57775699514913e-01
1.00177017701745e+08	-5.10173006013293e-01,-8.57616767192024e-01
1.00183018301805e+08	-5.10442702088649e-01,-8.57457750072935e-01
1.00189018901865e+08	-5.10712348008997e-01,-8.57298648173514e-01
1.00195019501925e+08	-5.10981943747694e-01,-8.57139461509620e-01
1.00201020101985e+08	-5.11251489278097e-01,-8.56980190097129e-01
1.00207020702045e+08	-5.11520984573568e-01,-8.56820833951925e-01
1.00213021302105e+08	-5.11790429607474e-01,-8.56661393089901e-01
1.00219021902165e+08	-5.12059824353190e-01,-8.56501867526956e-01
1.00225022502225e+08	-5.12329168784093e-01,-8.56342257278995e-01
1.00231023102285e+08	-5.12598462873567e-01,-8.56182562361938e-01
1.00237023702345e+08	-5.12867706594999e-01,-8.56022782791708e-01
1.00243024302405e+08	-5.13136899921782e-01,-8.55862918584241e-01
1.00249024902465e+08	-5.13406042827312e-01,-8.55702969755483e-01
1.00255025502525e+08	-5.13675135284999e-01,-8.55542936321370e-01
1.00261026102585e+08	-5.13944177268247e-01,-8.55382818297869e-01
1.00267026702645e+08	-5.14213168750467e-01,-8.55222615700952e-01
1.00273027302705e+08	-5.14482109705083e-01,-8.55062328546585e-01
1.00279027902765e+08	-5.14751000105515e-01,-8.54901956850755e-01
1.00285028502825e+08	-5.15019839925191e-01,-8.54741500629458e-01
1.00291029102885e+08	-5.15288629137550e-01,-8.54580959898684e-01
1.00297029702945e+08	-5.15557367716024e-01,-8.54420334674453e-01
1.00303030303005e+08	-5.15826055634060e-01,-8.54259624972776e-01
1.00309030903065e+08	-5.16094692865111e-01,-8.54098830809673e-01
1.00315031503125e+08	-5.16363279382624e-01,-8.53937952201191e-01
1.00321032103185e+08	-5.16631815160064e-01,-8.53776989163359e-01
1.00327032703245e+08	-5.16900300170891e-01,-8.53615941712236e-01
1.00333033303305e+08	-5.17168734388576e-01,-8.53454809863877e-01
1.00339033903365e+08	-5.17437117786597e-01,-8.53293593634347e-01
1.00345034503425e+08	-5.17705450338429e-01,-8.53132293039725e-01
1.00351035103485e+08	-5.17973732017560e-01,-8.52970908096090e-01
1.00357035703545e+08	-5.18241962797478e-01,-8.52809438819538e-01
1.00363036303605e+08	-5.18510142651676e-01,-8.52647885226171e-01
1.00369036903665e+08	-5.18778271553659e-01,-8.52486247332091e-01
1.00375037503725e+08	-5.19046349476930e-01,-8.52324525153419e-01
1.00381038103785e+08	-5.19314376394998e-01,-8.52162718706281e-01
1.00387038703845e+08	-5.19582352281382e-01,-8.52000828006808e-01
1.00393039303905e+08	-5.19850277109599e-01,-8.51838853071144e-01
1.00399039903965e+08	-5.20118150853175e-01,-8.51676793915439e-01
1.00405040504025e+08	-5.20385973485646e-01,-8.51514650555845e-01
1.00411041104085e+08	-5.20653744980539e-01,-8.51352423008543e-01
1.00417041704145e+08	-5.20921465311406e-01,-8.51190111289691e-01
1.00423042304205e+08	-5.21189134451785e-01,-8.51027715415484e-01
1.00429042904265e+08	-5.21456752375232e-01,-8.50865235402111e-01
1.00435043504325e+08	-5.21724319055299e-01,-8.50702671265775e-01
1.00441044104385e+08	-5.21991834465553e-01,-8.50540023022677e-01
1.00447044704445e+08	-5.22259298579558e-01,-8.50377290689040e-01
1.00453045304505e+08	-5.22526711370888e-01,-8.50214474281084e-01
1.00459045904565e+08	-5.22794072813118e-01,-8.50051573815047e-01
1.00465046504625e+08	-5.23061382879834e-01,-8.49888589307166e-01
1.00471047104685e+08	-5.23328641544618e-01,-8.49725520773696e-01
1.00477047704745e+08	-5.23595848781067e-01,-8.49562368230891e-01
1.00483048304805e+08	-5.23863004562780e-01,-8.49399131695019e-01
1.00489048904865e+08	-5.24130108863356e-01,-8.49235811182354e-01
1.00495049504925e+08	-5.24397161656403e-01,-8.49072406709185e-01
1.00501050104985e+08	-5.24664162915541e-01,-8.48908918291791e-01
1.00507050705045e+08	-5.24931112614382e-01,-8.48745345946483e-01
1.00513051305105e+08	-5.25198010726552e-01,-8.48581689689562e-01
1.00519051905165e+08	-5.25464857225681e-01,-8.48417949537347e-01
1.00525052505225e+08	-5.25731652085404e-01,-8.48254125506162e-01
1.00531053105285e+08	-5.25998395279356e-01,-8.48090217612342e-01
1.00537053705345e+08	-5.26265086781187e-01,-8.47926225872223e-01
1.00543054305405e+08	-5.26531726564542e-01,-8.47762150302160e-01
1.00549054905465e+08	-5.26798314603078e-01,-8.47597990918506e-01
1.00555055505525e+08	-5.27064850870458e-01,-8.47433747737629e-01
1.00561056105585e+08	-5.27331335340343e-01,-8.47269420775903e-01
1.00567056705645e+08	-5.27597767986405e-01,-8.47105010049709e-01
1.00573057305705e+08	-5.27864148782322e-01,-8.46940515575439e-01
1.00579057905765e+08	-5.28130477701771e-01,-8.46775937369493e-01
1.00585058505825e+08	-5.28396754718441e-01,-8.46611275448277e-01
1.00591059105885e+08	-5.28662979806024e-01,-8.46446529828205e-01
1.00597059705945e+08	-5.28929152938214e-01,-8.46281700525704e-01
1.00603060306005e+08	-5.29195274088714e-01,-8.46116787557204e-01
1.00609060906065e+08	-5.29461343231234e-01,-8.45951790939143e-01
1.00615061506125e+08	-5.29727360339481e-01,-8.45786710687976e-01
1.00621062106185e+08	-5.29993325387177e-01,-8.45621546820153e-01
1.00627062706245e+08	-5.30259238348044e-01,-8.45456299352142e-01
1.00633063306305e+08	-5.30525099195807e-01,-8.45290968300417e-01
1.00639063906365e+08	-5.30790907904203e-01,-8.45125553681458e-01
1.00645064506425e+08	-5.31056664446968e-01,-8.44960055511757e-01
1.00651065106485e+08	-5.31322368797848e-01,-8.44794473807807e-01
1.00657065706545e+08	-5.31588020930589e-01,-8.44628808586121e-01
1.00663066306605e+08	-5.31853620818949e-01,-8.44463059863207e-01
1.00669066906665e+08	-5.32119168436684e-01,-8.44297227655593e-01
1.00675067506725e+08	-5.32384663757562e-01,-8.44131311979807e-01
1.00681068106785e+08	-5.32650106755349e-01,-8.43965312852393e-01
1.00687068706845e+08	-5.32915497403825e-01,-8.43799230289889e-01
1.00693069306905e+08	-5.33180835676766e-01,-8.43633064308860e-01
1.00699069906965e+08	-5.33446121547961e-01,-8.43466814925866e-01
1.00705070507025e+08	-5.33711354991201e-01,-8.43300482157476e-01
1.00711071107085e+08	-5.33976535980278e-01,-8.43134066020280e-01
1.00717071707145e+08	-5.34241664489000e-01,-8.42967566530856e-01
1.00723072307205e+08	-5.34506740491168e-01,-8.42800983705808e-01
1.00729072907265e+08	-5.34771763960599e-01,-8.42634317561738e-01
1.00735073507325e+08	-5.35036734871109e-01,-8.42467568115258e-01
1.00741074107385e+08	-5.35301653196518e-01,-8.42300735382995e-01
1.00747074707445e+08	-5.35566518910657e-01,-8.42133819381573e-01
1.00753075307505e+08	-5.35831331987357e-01,-8.41966820127634e-01
1.00759075907565e+08	-5.36096092400459e-01,-8.41799737637821e-01
1.00765076507625e+08	-5.36360800123807e-01,-8.41632571928789e-01
1.00771077107685e+08	-5.36625455131248e-01,-8.41465323017201e-01
1.00777077707745e+08	-5.36890057396635e-01,-8.41297990919734e-01
1.00783078307805e+08	-5.37154606893833e-01,-8.41130575653058e-01
1.00789078907865e+08	-5.37419103596704e-01,-8.40963077233861e-01
1.00795079507925e+08	-5.37683547479117e-01,-8.40795495678845e-01
1.00801080107985e+08	-5.37947938514951e-01,-8.40627831004706e-01
1.00807080708045e+08	-5.38212276678084e-01,-8.40460083228162e-01
1.00813081308105e+08	-5.38476561942404e-01,-8.40292252365931e-01
1.00819081908165e+08	-5.38740794281801e-01,-8.40124338434742e-01
1.00825082508225e+08	-5.39004973670173e-01,-8.39956341451331e-01
1.00831083108285e+08	-5.39269100081420e-01,-8.39788261432446e-01
1.00837083708345e+08	-5.39533173489457e-01,-8.39620098394829e-01
1.00843084308405e+08	-5.39797193868190e-01,-8.39451852355249e-01
1.00849084908465e+08	-5.40061161191536e-01,-8.39283523330480e-01
1.00855085508525e+08	-5.40325075433426e-01,-8.39115111337286e-01
1.00861086108585e+08	-5.40588936567780e-01,-8.38946616392469e-01
1.00867086708645e+08	-5.40852744568538e-01,-8.38778038512811e-01
1.00873087308705e+08	-5.41116499409640e-01,-8.38609377715116e-01
1.00879087908765e+08	-5.41380201065025e-01,-8.38440634016201e-01
1.00885088508825e+08	-5.41643849508652e-01,-8.38271807432872e-01
1.00891089108885e+08	-5.41907444714470e-01,-8.38102897981967e-01
1.00897089708945e+08	-5.42170986656439e-01,-8.37933905680319e-01
1.00903090309005e+08	-5.42434475308531e-01,-8.37764830544765e-01
1.00909090909065e+08	-5.42697910644715e-01,-8.37595672592158e-01
1.00915091509125e+08	-5.42961292638966e-01,-8.37426431839363e-01
1.00921092109185e+08	-5.43224621265268e-01,-8.37257108303241e-01
1.00927092709245e+08	-5.43487896497611e-01,-8.37087702000670e-01
1.00933093309305e+08	-5.43751118309982e-01,-8.36918212948537e-01
1.00939093909365e+08	-5.44014286676386e-01,-8.36748641163727e-01
1.00945094509425e+08	-5.44277401570823e-01,-8.36578986663146e-01
1.00951095109485e+08	-5.44540462967305e-01,-8.36409249463697e-01
1.00957095709545e+08	-5.44803470839843e-01,-8.36239429582301e-01
1.00963096309605e+08	-5.45066425162460e-01,-8.36069527035880e-01
1.00969096909665e+08	-5.45329325909179e-01,-8.35899541841371e-01
1.00975097509725e+08	-5.45592173054031e-01,-8.35729474015712e-01
1.00981098109785e+08	-5.45854966571056e-01,-8.35559323575847e-01
1.00987098709845e+08	-5.46117706434290e-01,-8.35389090538742e-01
1.00993099309905e+08	-5.46380392617783e-01,-8.35218774921357e-01
1.00999099909965e+08	-5.46643025095586e-01,-8.35048376740667e-01
1.01005100510025e+08	-5.46905603841756e-01,-8.34877896013656e-01
1.01011101110085e+08	-5.47168128830360e-01,-8.34707332757307e-01
1.01017101710145e+08	-5.47430600035461e-01,-8.34536686988627e-01
1.01023102310205e+08	-5.47693017431136e-01,-8.34365958724615e-01
1.01029102910265e+08	-5.47955380991463e-01,-8.34195147982290e-01
1.01035103510325e+08	-5.48217690690530e-01,-8.34024254778667e-01
1.01041104110385e+08	-5.48479946502421e-01,-8.33853279130789e-01
1.01047104710445e+08	-5.48742148401237e-01,-8.33682221055683e-01
1.01053105310505e+08	-5.49004296361076e-01,-8.33511080570401e-01
1.01059105910565e+08	-5.49266390356046e-01,-8.33339857691994e-01
1.01065106510625e+08	-5.49528430360256e-01,-8.33168552437535e-01
1.01071107110685e+08	-5.49790416347827e-01,-8.32997164824082e-01
1.01077107710745e+08	-5.50052348292877e-01,-8.32825694868724e-01
1.01083108310805e+08	-5.50314226169539e-01,-8.32654142588545e-01
1.01089108910865e+08	-5.50576049951943e-01,-8.32482508000638e-01
1.01095109510925e+08	-5.50837819614228e-01,-8.32310791122112e-01
1.01101110110985e+08	-5.51099535130542e-01,-8.32138991970073e-01
1.01107110711045e+08	-5.51361196475028e-01,-8.31967110561648e-01
1.01113111311105e+08	-5.51622803621847e-01,-8.31795146913959e-01
1.01119111911165e+08	-5.51884356545157e-01,-8.31623101044145e-01
1.01125112511225e+08	-5.52145855219124e-01,-8.31450972969350e-01
1.01131113111285e+08	-5.52407299617923e-01,-8.31278762706722e-01
1.01137113711345e+08	-5.52668689715726e-01,-8.31106470273429e-01
1.01143114311405e+08	-5.52930025486719e-01,-8.30934095686633e-01
1.01149114911465e+08	-5.53191306905087e-01,-8.30761638963519e-01
1.01155115511525e+08	-5.53452533945027e-01,-8.30589100121261e-01
1.01161116111585e+08	-5.53713706580734e-01,-8.30416479177058e-01
1.01167116711645e+08	-5.53974824786414e-01,-8.30243776148111e-01
1.01173117311705e+08	-5.54235888536277e-01,-8.30070991051630e-01
1.01179117911765e+08	-5.54496897804537e-01,-8.29898123904831e-01
1.01185118511825e+08	-5.54757852565417e-01,-8.29725174724937e-01
1.01191119111885e+08	-5.55018752793142e-01,-8.29552143529182e-01
1.01197119711945e+08	-5.55279598461941e-01,-8.29379030334811e-01
1.01203120312005e+08	-5.55540389546055e-01,-8.29205835159070e-01
1.01209120912065e+08	-5.55801126019725e-01,-8.29032558019218e-01
1.01215121512125e+08	-5.56061807857197e-01,-8.28859198932523e-01
1.01221122112185e+08	-5.56322435032728e-01,-8.28685757916255e-01
1.01227122712245e+08	-5.56583007520577e-01,-8.28512234987697e-01
1.01233123312305e+08	-5.56843525295005e-01,-8.28338630164140e-01
1.01239123912365e+08	-5.57103988330286e-01,-8.28164943462879e-01
1.01245124512425e+08	-5.57364396600693e-01,-8.27991174901226e-01
1.01251125112485e+08	-5.57624750080506e-01,-8.27817324496490e-01
1.01257125712545e+08	-5.57885048744014e-01,-8.27643392265996e-01
1.01263126312605e+08	-5.58145292565506e-01,-8.27469378227079e-01
1.01269126912665e+08	-5.58405481519286e-01,-8.27295282397063e-01
1.01275127512725e+08	-5.58665615579651e-01,-8.27121104793306e-01
1.01281128112785e+08	-5.58925694720912e-01,-8.26946845433162e-01
1.01287128712845e+08	-5.59185718917381e-01,-8.26772504333991e-01
1.01293129312905e+08	-5.59445688143380e-01,-8.26598081513162e-01
1.01299129912965e+08	-5.59705602373230e-01,-8.26423576988062e-01
1.01305130513025e+08	-5.59965461581267e-01,-8.26248990776068e-01
1.01311131113085e+08	-5.60225265741825e-01,-8.26074322894580e-01
1.01317131713145e+08	-5.60485014829246e-01,-8.25899573360998e-01
1.01323132313205e+08	-5.60744708817876e-01,-8.25724742192735e-01
1.01329132913265e+08	-5.61004347682066e-01,-8.25549829407215e-01
1.01335133513325e+08	-5.61263931396181e-01,-8.25374835021853e-01
1.01341134113385e+08	-5.61523459934577e-01,-8.25199759054096e-01
1.01347134713445e+08	-5.61782933271627e-01,-8.25024601521381e-01
1.01353135313505e+08	-5.62042351381707e-01,-8.24849362441162e-01
1.01359135913565e+08	-5.62301714239196e-01,-8.24674041830893e-01
1.01365136513625e+08	-5.62561021818478e-01,-8.24498639708049e-01
1.01371137113685e+08	-5.62820274093947e-01,-8.24323156090102e-01
1.01377137713745e+08	-5.63079471040001e-01,-8.24147590994532e-01
1.01383138313805e+08	-5.63338612631041e-01,-8.23971944438838e-01
1.01389138913865e+08	-5.63597698841475e-01,-8.23796216440509e-01
1.01395139513925e+08	-5.63856729645716e-01,-8.23620407017064e-01
1.01401140113985e+08	-5.64115705018186e-01,-8.23444516186010e-01
1.01407140714045e+08	-5.64374624933307e-01,-8.23268543964876e-01
1.01413141314105e+08	-5.64633489365511e-01,-8.23092490371191e-01
1.01419141914165e+08	-5.64892298289236e-01,-8.22916355422489e-01
1.01425142514225e+08	-5.65151051678919e-01,-8.22740139136330e-01
1.01431143114285e+08	-5.65409749509009e-01,-8.22563841530264e-01
1.01437143714345e+08	-5.65668391753962e-01,-8.22387462621849e-01
1.01443144314405e+08	-5.65926978388232e-01,-8.22211002428662e-01
1.01449144914465e+08	-5.66185509386282e-01,-8.22034460968287e-01
1.01455145514525e+08	-5.66443984722588e-01,-8.21857838258302e-01
1.01461146114585e+08	-5.66702404371617e-01,-8.21681134316314e-01
1.01467146714645e+08	-5.66960768307855e-01,-8.21504349159917e-01
1.01473147314705e+08	-5.67219076505789e-01,-8.21327482806724e-01
1.01479147914765e+08	-5.67477328939905e-01,-8.21150535274363e-01
1.01485148514825e+08	-5.67735525584706e-01,-8.20973506580453e-01
1.01491149114885e+08	-5.67993666414695e-01,-8.20796396742630e-01
1.01497149714945e+08	-5.68251751404377e-01,-8.20619205778544e-01
1.01503150315005e+08	-5.68509780528266e-01,-8.20441933705846e-01
1.01509150915065e+08	-5.68767753760885e-01,-8.20264580542192e-01
1.01515151515125e+08	-5.69025671076759e-01,-8.20087146305248e-01
1.01521152115185e+08	-5.69283532450419e-01,-8.19909631012694e-01
1.01527152715245e+08	-5.69541337856400e-01,-8.19732034682214e-01
1.01533153315305e+08	-5.69799087269246e-01,-8.19554357331498e-01
1.01539153915365e+08	-5.70056780663503e-01,-8.19376598978247e-01
1.01545154515425e+08	-5.70314418013726e-01,-8.19198759640171e-01
1.01551155115485e+08	-5.70571999294476e-01,-8.19020839334975e-01
1.01557155715545e+08	-5.70829524480314e-01,-8.18842838080395e-01
1.01563156315605e+08	-5.71086993545813e-01,-8.18664755894160e-01
1.01569156915665e+08	-5.71344406465547e-01,-8.18486592794006e-01
1.01575157515725e+08	-5.71601763214098e-01,-8.18308348797686e-01
1.01581158115785e+08	-5.71859063766057e-01,-8.18130023922948e-01
1.01587158715845e+08	-5.72116308096013e-01,-8.17951618187564e-01
1.01593159315905e+08	-5.72373496178566e-01,-8.17773131609298e-01
1.01599159915965e+08	-5.72630627988321e-01,-8.17594564205934e-01
1.01605160516025e+08	-5.72887703499883e-01,-8.17415915995264e-01
1.01611161116085e+08	-5.73144722687875e-01,-8.17237186995074e-01
1.01617161716145e+08	-5.73401685526914e-01,-8.17058377223174e-01
1.01623162316205e+08	-5.73658591991627e-01,-8.16879486697371e-01
1.01629162916265e+08	-5.73915442056648e-01,-8.16700515435485e-01
1.01635163516325e+08	-5.74172235696616e-01,-8.16521463455347e-01
1.01641164116385e+08	-5.74428972886171e-01,-8.16342330774791e-01
1.01647164716445e+08	-5.74685653599963e-01,-8.16163117411662e-01
1.01653165316505e+08	-5.74942277812651e-01,-8.15983823383806e-01
1.01659165916565e+08	-5.75198845498892e-01,-8.15804448709088e-01
1.01665166516625e+08	-5.75455356633356e-01,-8.15624993405369e-01
1.01671167116685e+08	-5.75711811190710e-01,-8.15445457490533e-01
1.01677167716745e+08	-5.75968209145640e-01,-8.15265840982450e-01
1.01683168316805e+08	-5.76224550472821e-01,-8.15086143899026e-01
1.01689168916865e+08	-5.76480835146947e-01,-8.14906366258149e-01
1.01695169516925e+08	-5.76737063142712e-01,-8.14726508077731e-01
1.01701170116985e+08	-5.76993234434817e-01,-8.14546569375682e-01
1.01707170717045e+08	-5.77249348997965e-01,-8.14366550169934e-01
1.01713171317105e+08	-5.77505406806872e-01,-8.14186450478408e-01
1.01719171917165e+08	-5.77761407836256e-01,-8.14006270319047e-01
1.01725172517225e+08	-5.78017352060835e-01,-8.13826009709801e-01
1.01731173117285e+08	-5.78273239455345e-01,-8.13645668668615e-01
1.01737173717345e+08	-5.78529069994518e-01,-8.13465247213458e-01
1.01743174317405e+08	-5.78784843653092e-01,-8.13284745362301e-01
1.01749174917465e+08	-5.79040560405816e-01,-8.13104163133121e-01
1.01755175517525e+08	-5.79296220227439e-01,-8.12923500543907e-01
1.01761176117585e+08	-5.79551823092722e-01,-8.12742757612647e-01
1.01767176717645e+08	-5.79807368976429e-01,-8.12561934357344e-01
1.01773177317705e+08	-5.80062857853326e-01,-8.12381030796012e-01
1.01779177917765e+08	-5.80318289698187e-01,-8.12200046946669e-01
1.01785178517825e+08	-5.80573664485796e-01,-8.12018982827337e-01
1.01791179117885e+08	-5.80828982190936e-01,-8.11837838456054e-01
1.01797179717945e+08	-5.81084242788399e-01,-8.11656613850862e-01
1.01803180318005e+08	-5.81339446252988e-01,-8.11475309029801e-01
1.01809180918065e+08	-5.81594592559499e-01,-8.11293924010942e-01
1.01815181518125e+08	-5.81849681682746e-01,-8.11112458812339e-01
1.01821182118185e+08	-5.82104713597542e-01,-8.10930913452073e-01
1.01827182718245e+08	-5.82359688278709e-01,-8.10749287948220e-01
